startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar_0,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9
409,당고개역,443,금정역,436,경마공원역,1,0,FRI,10,20,15,25,31,34,31.0,31.0,23.0,11.0,9.0,10.0
409,당고개역,443,금정역,436,경마공원역,1,0,FRI,10,30,21,24,35,32,38.0,29.0,24.0,15.0,11.0,11.0
409,당고개역,443,금정역,436,경마공원역,1,0,FRI,10,40,15,22,21,24,42.0,25.0,17.0,11.0,19.0,13.0
409,당고개역,443,금정역,436,경마공원역,1,0,FRI,10,50,23,31,26,23,42.0,26.0,26.0,13.0,21.0,9.0
409,당고개역,453,안산역,436,경마공원역,1,0,FRI,10,00,28,35,34,52,35.0,30.0,23.0,14.0,11.0,8.0
409,당고개역,453,안산역,436,경마공원역,1,0,FRI,10,10,24,48,27,70,40.0,29.0,33.0,17.0,14.0,20.0
409,당고개역,453,안산역,436,경마공원역,1,0,FRI,10,20,10,17,21,23,21.0,21.0,15.0,8.0,6.0,7.0
409,당고개역,453,안산역,436,경마공원역,1,0,FRI,10,30,9,10,15,13,16.0,12.0,10.0,6.0,5.0,5.0
409,당고개역,453,안산역,436,경마공원역,1,0,FRI,10,40,15,22,21,24,42.0,25.0,17.0,11.0,19.0,13.0
409,당고개역,453,안산역,436,경마공원역,1,0,FRI,10,50,10,13,11,10,18.0,11.0,11.0,5.0,9.0,4.0
409,당고개역,456,오이도역,436,경마공원역,1,0,FRI,10,00,24,30,29,44,30.0,25.0,20.0,12.0,9.0,7.0
409,당고개역,456,오이도역,436,경마공원역,1,0,FRI,10,10,24,48,27,70,40.0,29.0,33.0,17.0,14.0,20.0
409,당고개역,456,오이도역,436,경마공원역,1,0,FRI,10,20,18,30,36,40,37.0,36.0,27.0,13.0,11.0,12.0
409,당고개역,456,오이도역,436,경마공원역,1,0,FRI,10,30,28,32,47,42,51.0,39.0,32.0,20.0,15.0,14.0
409,당고개역,456,오이도역,436,경마공원역,1,0,FRI,10,40,20,30,28,32,56.0,33.0,22.0,15.0,26.0,18.0
409,당고개역,456,오이도역,436,경마공원역,1,0,FRI,10,50,28,37,31,28,51.0,32.0,31.0,16.0,25.0,11.0
409,당고개역,456,오이도역,436,경마공원역,1,1,FRI,10,00,24,30,29,44,30.0,25.0,20.0,12.0,9.0,7.0
409,당고개역,456,오이도역,436,경마공원역,1,1,FRI,10,10,21,42,23,61,35.0,25.0,29.0,15.0,12.0,17.0
409,당고개역,456,오이도역,436,경마공원역,1,1,FRI,10,20,15,25,31,34,31.0,31.0,23.0,11.0,9.0,10.0
409,당고개역,456,오이도역,436,경마공원역,1,1,FRI,10,30,21,24,35,32,38.0,29.0,24.0,15.0,11.0,11.0
409,당고개역,456,오이도역,436,경마공원역,1,1,FRI,10,40,15,22,21,24,42.0,25.0,17.0,11.0,19.0,13.0
409,당고개역,456,오이도역,436,경마공원역,1,1,FRI,10,50,23,31,26,23,42.0,26.0,26.0,13.0,21.0,9.0
411,노원역,456,오이도역,436,경마공원역,1,0,FRI,10,00,24,30,29,44,30.0,25.0,20.0,12.0,9.0,7.0
411,노원역,456,오이도역,436,경마공원역,1,0,FRI,10,10,21,42,23,61,35.0,25.0,29.0,15.0,12.0,17.0
411,노원역,456,오이도역,436,경마공원역,1,0,FRI,10,20,15,25,31,34,31.0,31.0,23.0,11.0,9.0,10.0
411,노원역,456,오이도역,436,경마공원역,1,0,FRI,10,30,21,24,35,32,38.0,29.0,24.0,15.0,11.0,11.0
411,노원역,456,오이도역,436,경마공원역,1,0,FRI,10,40,15,22,21,24,42.0,25.0,17.0,11.0,19.0,13.0
411,노원역,456,오이도역,436,경마공원역,1,0,FRI,10,50,23,31,26,23,42.0,26.0,26.0,13.0,21.0,9.0
412,창동역,456,오이도역,436,경마공원역,1,0,FRI,10,00,24,30,29,44,30.0,25.0,20.0,12.0,9.0,7.0
412,창동역,456,오이도역,436,경마공원역,1,0,FRI,10,10,21,42,23,61,35.0,25.0,29.0,15.0,12.0,17.0
412,창동역,456,오이도역,436,경마공원역,1,0,FRI,10,20,15,25,31,34,31.0,31.0,23.0,11.0,9.0,10.0
412,창동역,456,오이도역,436,경마공원역,1,0,FRI,10,30,21,24,35,32,38.0,29.0,24.0,15.0,11.0,11.0
412,창동역,456,오이도역,436,경마공원역,1,0,FRI,10,40,15,22,21,24,42.0,25.0,17.0,11.0,19.0,13.0
412,창동역,456,오이도역,436,경마공원역,1,0,FRI,10,50,23,31,26,23,42.0,26.0,26.0,13.0,21.0,9.0
419,한성대입구역,456,오이도역,436,경마공원역,1,0,FRI,10,00,24,30,29,44,30.0,25.0,20.0,12.0,9.0,7.0
419,한성대입구역,456,오이도역,436,경마공원역,1,0,FRI,10,10,21,42,23,61,35.0,25.0,29.0,15.0,12.0,17.0
419,한성대입구역,456,오이도역,436,경마공원역,1,0,FRI,10,20,15,25,31,34,31.0,31.0,23.0,11.0,9.0,10.0
419,한성대입구역,456,오이도역,436,경마공원역,1,0,FRI,10,30,21,24,35,32,38.0,29.0,24.0,15.0,11.0,11.0
419,한성대입구역,456,오이도역,436,경마공원역,1,0,FRI,10,40,15,22,21,24,42.0,25.0,17.0,11.0,19.0,13.0
419,한성대입구역,456,오이도역,436,경마공원역,1,0,FRI,10,50,23,31,26,23,42.0,26.0,26.0,13.0,21.0,9.0
433,사당역,456,오이도역,436,경마공원역,1,0,FRI,10,00,24,30,29,44,30.0,25.0,20.0,12.0,9.0,7.0
433,사당역,456,오이도역,436,경마공원역,1,0,FRI,10,10,21,42,23,61,35.0,25.0,29.0,15.0,12.0,17.0
433,사당역,456,오이도역,436,경마공원역,1,0,FRI,10,20,15,25,31,34,31.0,31.0,23.0,11.0,9.0,10.0
433,사당역,456,오이도역,436,경마공원역,1,0,FRI,10,30,21,24,35,32,38.0,29.0,24.0,15.0,11.0,11.0
433,사당역,456,오이도역,436,경마공원역,1,0,FRI,10,40,15,22,21,24,42.0,25.0,17.0,11.0,19.0,13.0
433,사당역,456,오이도역,436,경마공원역,1,0,FRI,10,50,23,31,26,23,42.0,26.0,26.0,13.0,21.0,9.0
444,산본역,409,당고개역,438,과천역,0,0,FRI,10,00,67,61,71,69,78.0,86.0,73.0,65.0,85.0,66.0
444,산본역,409,당고개역,438,과천역,0,0,FRI,10,10,53,56,60,60,64.0,72.0,65.0,67.0,64.0,59.0
444,산본역,409,당고개역,438,과천역,0,0,FRI,10,20,51,61,67,61,77.0,72.0,61.0,64.0,67.0,79.0
444,산본역,409,당고개역,438,과천역,0,0,FRI,10,30,63,68,66,78,79.0,87.0,84.0,72.0,77.0,76.0
444,산본역,409,당고개역,438,과천역,0,0,FRI,10,40,50,65,73,73,77.0,62.0,65.0,60.0,68.0,77.0
444,산본역,409,당고개역,438,과천역,0,0,FRI,10,50,61,58,54,55,67.0,73.0,59.0,66.0,63.0,74.0
453,안산역,409,당고개역,438,과천역,0,0,FRI,10,00,67,61,71,69,78.0,86.0,73.0,65.0,85.0,66.0
453,안산역,409,당고개역,438,과천역,0,0,FRI,10,10,53,56,60,60,64.0,72.0,65.0,67.0,64.0,59.0
453,안산역,409,당고개역,438,과천역,0,0,FRI,10,20,51,61,67,61,77.0,72.0,61.0,64.0,67.0,79.0
453,안산역,409,당고개역,438,과천역,0,0,FRI,10,30,63,68,66,78,79.0,87.0,84.0,72.0,77.0,76.0
453,안산역,409,당고개역,438,과천역,0,0,FRI,10,40,50,65,73,73,77.0,62.0,65.0,60.0,68.0,77.0
453,안산역,409,당고개역,438,과천역,0,0,FRI,10,50,61,58,54,55,67.0,73.0,59.0,66.0,63.0,74.0
456,오이도역,409,당고개역,438,과천역,0,0,FRI,10,00,74,68,79,76,87.0,95.0,81.0,72.0,95.0,74.0
456,오이도역,409,당고개역,438,과천역,0,0,FRI,10,10,58,62,66,66,70.0,79.0,71.0,74.0,70.0,64.0
456,오이도역,409,당고개역,438,과천역,0,0,FRI,10,20,56,67,73,67,84.0,78.0,67.0,69.0,73.0,86.0
456,오이도역,409,당고개역,438,과천역,0,0,FRI,10,30,63,68,66,78,79.0,87.0,84.0,72.0,77.0,76.0
456,오이도역,409,당고개역,438,과천역,0,0,FRI,10,40,50,65,73,73,77.0,62.0,65.0,60.0,68.0,77.0
456,오이도역,409,당고개역,438,과천역,0,0,FRI,10,50,61,58,54,55,67.0,73.0,59.0,66.0,63.0,74.0
456,오이도역,409,당고개역,438,과천역,0,1,FRI,10,00,67,61,71,69,78.0,86.0,73.0,65.0,85.0,66.0
456,오이도역,409,당고개역,438,과천역,0,1,FRI,10,10,53,56,60,60,64.0,72.0,65.0,67.0,64.0,59.0
456,오이도역,409,당고개역,438,과천역,0,1,FRI,10,20,51,61,67,61,77.0,72.0,61.0,64.0,67.0,79.0
456,오이도역,409,당고개역,438,과천역,0,1,FRI,10,30,63,68,66,78,79.0,87.0,84.0,72.0,77.0,76.0
456,오이도역,409,당고개역,438,과천역,0,1,FRI,10,40,50,65,73,73,77.0,62.0,65.0,60.0,68.0,77.0
456,오이도역,409,당고개역,438,과천역,0,1,FRI,10,50,61,58,54,55,67.0,73.0,59.0,66.0,63.0,74.0
456,오이도역,419,한성대입구역,438,과천역,0,0,FRI,10,00,67,61,71,69,78.0,86.0,73.0,65.0,85.0,66.0
456,오이도역,419,한성대입구역,438,과천역,0,0,FRI,10,10,53,56,60,60,64.0,72.0,65.0,67.0,64.0,59.0
456,오이도역,419,한성대입구역,438,과천역,0,0,FRI,10,20,51,61,67,61,77.0,72.0,61.0,64.0,67.0,79.0
456,오이도역,419,한성대입구역,438,과천역,0,0,FRI,10,30,63,68,66,78,79.0,87.0,84.0,72.0,77.0,76.0
456,오이도역,419,한성대입구역,438,과천역,0,0,FRI,10,40,50,65,73,73,77.0,62.0,65.0,60.0,68.0,77.0
456,오이도역,419,한성대입구역,438,과천역,0,0,FRI,10,50,61,58,54,55,67.0,73.0,59.0,66.0,63.0,74.0
409,당고개역,443,금정역,437,대공원역,1,0,FRI,10,00,21,25,25,37,29.0,26.0,20.0,10.0,10.0,7.0
409,당고개역,443,금정역,437,대공원역,1,0,FRI,10,10,19,26,21,48,27.0,20.0,16.0,11.0,8.0,14.0
409,당고개역,443,금정역,437,대공원역,1,0,FRI,10,20,12,22,23,26,25.0,29.0,23.0,12.0,9.0,9.0
409,당고개역,443,금정역,437,대공원역,1,0,FRI,10,30,15,19,24,24,28.0,25.0,18.0,10.0,8.0,10.0
409,당고개역,443,금정역,437,대공원역,1,0,FRI,10,40,13,17,20,25,34.0,19.0,16.0,11.0,13.0,11.0
409,당고개역,443,금정역,437,대공원역,1,0,FRI,10,50,19,29,21,21,43.0,22.0,23.0,11.0,19.0,11.0
409,당고개역,453,안산역,437,대공원역,1,0,FRI,10,00,21,25,25,37,29.0,26.0,20.0,10.0,10.0,7.0
409,당고개역,453,안산역,437,대공원역,1,0,FRI,10,10,22,30,24,54,31.0,23.0,18.0,12.0,9.0,16.0
409,당고개역,453,안산역,437,대공원역,1,0,FRI,10,20,16,27,30,33,32.0,36.0,30.0,15.0,11.0,11.0
409,당고개역,453,안산역,437,대공원역,1,0,FRI,10,30,13,17,21,22,25.0,22.0,16.0,9.0,7.0,9.0
409,당고개역,453,안산역,437,대공원역,1,0,FRI,10,40,12,15,18,22,30.0,17.0,14.0,10.0,12.0,10.0
409,당고개역,453,안산역,437,대공원역,1,0,FRI,10,50,22,33,23,23,49.0,25.0,27.0,13.0,22.0,12.0
409,당고개역,456,오이도역,437,대공원역,1,0,FRI,10,00,24,29,28,42,33.0,30.0,23.0,12.0,11.0,8.0
409,당고개역,456,오이도역,437,대공원역,1,0,FRI,10,10,21,28,23,52,30.0,22.0,18.0,12.0,9.0,15.0
409,당고개역,456,오이도역,437,대공원역,1,0,FRI,10,20,14,24,26,29,28.0,32.0,26.0,13.0,10.0,10.0
409,당고개역,456,오이도역,437,대공원역,1,0,FRI,10,30,19,24,30,31,36.0,32.0,23.0,12.0,10.0,12.0
409,당고개역,456,오이도역,437,대공원역,1,0,FRI,10,40,19,23,28,34,47.0,26.0,23.0,15.0,19.0,16.0
409,당고개역,456,오이도역,437,대공원역,1,0,FRI,10,50,21,31,23,23,47.0,24.0,26.0,13.0,21.0,12.0
409,당고개역,456,오이도역,437,대공원역,1,1,FRI,10,00,21,25,25,37,29.0,26.0,20.0,10.0,10.0,7.0
409,당고개역,456,오이도역,437,대공원역,1,1,FRI,10,10,19,26,21,48,27.0,20.0,16.0,11.0,8.0,14.0
409,당고개역,456,오이도역,437,대공원역,1,1,FRI,10,20,12,22,23,26,25.0,29.0,23.0,12.0,9.0,9.0
409,당고개역,456,오이도역,437,대공원역,1,1,FRI,10,30,15,19,24,24,28.0,25.0,18.0,10.0,8.0,10.0
409,당고개역,456,오이도역,437,대공원역,1,1,FRI,10,40,13,17,20,25,34.0,19.0,16.0,11.0,13.0,11.0
409,당고개역,456,오이도역,437,대공원역,1,1,FRI,10,50,19,29,21,21,43.0,22.0,23.0,11.0,19.0,11.0
411,노원역,456,오이도역,437,대공원역,1,0,FRI,10,00,21,25,25,37,29.0,26.0,20.0,10.0,10.0,7.0
411,노원역,456,오이도역,437,대공원역,1,0,FRI,10,10,19,26,21,48,27.0,20.0,16.0,11.0,8.0,14.0
411,노원역,456,오이도역,437,대공원역,1,0,FRI,10,20,12,22,23,26,25.0,29.0,23.0,12.0,9.0,9.0
411,노원역,456,오이도역,437,대공원역,1,0,FRI,10,30,15,19,24,24,28.0,25.0,18.0,10.0,8.0,10.0
411,노원역,456,오이도역,437,대공원역,1,0,FRI,10,40,13,17,20,25,34.0,19.0,16.0,11.0,13.0,11.0
411,노원역,456,오이도역,437,대공원역,1,0,FRI,10,50,19,29,21,21,43.0,22.0,23.0,11.0,19.0,11.0
412,창동역,456,오이도역,437,대공원역,1,0,FRI,10,00,21,25,25,37,29.0,26.0,20.0,10.0,10.0,7.0
412,창동역,456,오이도역,437,대공원역,1,0,FRI,10,10,19,26,21,48,27.0,20.0,16.0,11.0,8.0,14.0
412,창동역,456,오이도역,437,대공원역,1,0,FRI,10,20,12,22,23,26,25.0,29.0,23.0,12.0,9.0,9.0
412,창동역,456,오이도역,437,대공원역,1,0,FRI,10,30,15,19,24,24,28.0,25.0,18.0,10.0,8.0,10.0
412,창동역,456,오이도역,437,대공원역,1,0,FRI,10,40,13,17,20,25,34.0,19.0,16.0,11.0,13.0,11.0
412,창동역,456,오이도역,437,대공원역,1,0,FRI,10,50,19,29,21,21,43.0,22.0,23.0,11.0,19.0,11.0
419,한성대입구역,456,오이도역,437,대공원역,1,0,FRI,10,00,21,25,25,37,29.0,26.0,20.0,10.0,10.0,7.0
419,한성대입구역,456,오이도역,437,대공원역,1,0,FRI,10,10,19,26,21,48,27.0,20.0,16.0,11.0,8.0,14.0
419,한성대입구역,456,오이도역,437,대공원역,1,0,FRI,10,20,12,22,23,26,25.0,29.0,23.0,12.0,9.0,9.0
419,한성대입구역,456,오이도역,437,대공원역,1,0,FRI,10,30,15,19,24,24,28.0,25.0,18.0,10.0,8.0,10.0
419,한성대입구역,456,오이도역,437,대공원역,1,0,FRI,10,40,13,17,20,25,34.0,19.0,16.0,11.0,13.0,11.0
419,한성대입구역,456,오이도역,437,대공원역,1,0,FRI,10,50,19,29,21,21,43.0,22.0,23.0,11.0,19.0,11.0
433,사당역,456,오이도역,437,대공원역,1,0,FRI,10,00,21,25,25,37,29.0,26.0,20.0,10.0,10.0,7.0
433,사당역,456,오이도역,437,대공원역,1,0,FRI,10,10,19,26,21,48,27.0,20.0,16.0,11.0,8.0,14.0
433,사당역,456,오이도역,437,대공원역,1,0,FRI,10,20,12,22,23,26,25.0,29.0,23.0,12.0,9.0,9.0
433,사당역,456,오이도역,437,대공원역,1,0,FRI,10,30,15,19,24,24,28.0,25.0,18.0,10.0,8.0,10.0
433,사당역,456,오이도역,437,대공원역,1,0,FRI,10,40,13,17,20,25,34.0,19.0,16.0,11.0,13.0,11.0
433,사당역,456,오이도역,437,대공원역,1,0,FRI,10,50,19,29,21,21,43.0,22.0,23.0,11.0,19.0,11.0
444,산본역,409,당고개역,439,정부과천청사역,0,0,FRI,10,00,66,62,71,66,74.0,88.0,72.0,64.0,81.0,68.0
444,산본역,409,당고개역,439,정부과천청사역,0,0,FRI,10,10,47,49,54,56,57.0,64.0,60.0,61.0,60.0,53.0
444,산본역,409,당고개역,439,정부과천청사역,0,0,FRI,10,20,47,58,65,62,73.0,68.0,55.0,61.0,62.0,70.0
444,산본역,409,당고개역,439,정부과천청사역,0,0,FRI,10,30,61,66,63,77,85.0,87.0,88.0,69.0,84.0,80.0
444,산본역,409,당고개역,439,정부과천청사역,0,0,FRI,10,40,43,58,55,62,66.0,55.0,57.0,56.0,55.0,65.0
444,산본역,409,당고개역,439,정부과천청사역,0,0,FRI,10,50,60,55,56,50,60.0,70.0,56.0,62.0,65.0,78.0
453,안산역,409,당고개역,439,정부과천청사역,0,0,FRI,10,00,66,62,71,66,74.0,88.0,72.0,64.0,81.0,68.0
453,안산역,409,당고개역,439,정부과천청사역,0,0,FRI,10,10,47,49,54,56,57.0,64.0,60.0,61.0,60.0,53.0
453,안산역,409,당고개역,439,정부과천청사역,0,0,FRI,10,20,47,58,65,62,73.0,68.0,55.0,61.0,62.0,70.0
453,안산역,409,당고개역,439,정부과천청사역,0,0,FRI,10,30,61,66,63,77,85.0,87.0,88.0,69.0,84.0,80.0
453,안산역,409,당고개역,439,정부과천청사역,0,0,FRI,10,40,43,58,55,62,66.0,55.0,57.0,56.0,55.0,65.0
453,안산역,409,당고개역,439,정부과천청사역,0,0,FRI,10,50,60,55,56,50,60.0,70.0,56.0,62.0,65.0,78.0
456,오이도역,409,당고개역,439,정부과천청사역,0,0,FRI,10,00,73,68,78,72,81.0,96.0,79.0,71.0,89.0,75.0
456,오이도역,409,당고개역,439,정부과천청사역,0,0,FRI,10,10,51,55,59,62,63.0,71.0,66.0,67.0,67.0,59.0
456,오이도역,409,당고개역,439,정부과천청사역,0,0,FRI,10,20,52,63,71,68,80.0,74.0,61.0,66.0,68.0,77.0
456,오이도역,409,당고개역,439,정부과천청사역,0,0,FRI,10,30,61,66,63,77,85.0,87.0,88.0,69.0,84.0,80.0
456,오이도역,409,당고개역,439,정부과천청사역,0,0,FRI,10,40,43,58,55,62,66.0,55.0,57.0,56.0,55.0,65.0
456,오이도역,409,당고개역,439,정부과천청사역,0,0,FRI,10,50,60,55,56,50,60.0,70.0,56.0,62.0,65.0,78.0
456,오이도역,409,당고개역,439,정부과천청사역,0,1,FRI,10,00,66,62,71,66,74.0,88.0,72.0,64.0,81.0,68.0
456,오이도역,409,당고개역,439,정부과천청사역,0,1,FRI,10,10,47,49,54,56,57.0,64.0,60.0,61.0,60.0,53.0
456,오이도역,409,당고개역,439,정부과천청사역,0,1,FRI,10,20,47,58,65,62,73.0,68.0,55.0,61.0,62.0,70.0
456,오이도역,409,당고개역,439,정부과천청사역,0,1,FRI,10,30,61,66,63,77,85.0,87.0,88.0,69.0,84.0,80.0
456,오이도역,409,당고개역,439,정부과천청사역,0,1,FRI,10,40,43,58,55,62,66.0,55.0,57.0,56.0,55.0,65.0
456,오이도역,409,당고개역,439,정부과천청사역,0,1,FRI,10,50,60,55,56,50,60.0,70.0,56.0,62.0,65.0,78.0
456,오이도역,419,한성대입구역,439,정부과천청사역,0,0,FRI,10,00,66,62,71,66,74.0,88.0,72.0,64.0,81.0,68.0
456,오이도역,419,한성대입구역,439,정부과천청사역,0,0,FRI,10,10,47,49,54,56,57.0,64.0,60.0,61.0,60.0,53.0
456,오이도역,419,한성대입구역,439,정부과천청사역,0,0,FRI,10,20,47,58,65,62,73.0,68.0,55.0,61.0,62.0,70.0
456,오이도역,419,한성대입구역,439,정부과천청사역,0,0,FRI,10,30,61,66,63,77,85.0,87.0,88.0,69.0,84.0,80.0
456,오이도역,419,한성대입구역,439,정부과천청사역,0,0,FRI,10,40,43,58,55,62,66.0,55.0,57.0,56.0,55.0,65.0
456,오이도역,419,한성대입구역,439,정부과천청사역,0,0,FRI,10,50,60,55,56,50,60.0,70.0,56.0,62.0,65.0,78.0
409,당고개역,443,금정역,438,과천역,1,0,FRI,10,00,20,25,23,31,29.0,22.0,19.0,11.0,9.0,10.0
409,당고개역,443,금정역,438,과천역,1,0,FRI,10,10,16,18,18,38,23.0,20.0,13.0,8.0,7.0,8.0
409,당고개역,443,금정역,438,과천역,1,0,FRI,10,20,14,25,25,32,26.0,34.0,28.0,15.0,9.0,12.0
409,당고개역,443,금정역,438,과천역,1,0,FRI,10,30,14,19,24,24,29.0,26.0,19.0,9.0,8.0,8.0
409,당고개역,443,금정역,438,과천역,1,0,FRI,10,40,12,15,19,23,29.0,17.0,14.0,10.0,12.0,10.0
409,당고개역,443,금정역,438,과천역,1,0,FRI,10,50,18,26,21,21,44.0,25.0,24.0,11.0,19.0,10.0
409,당고개역,453,안산역,438,과천역,1,0,FRI,10,00,21,27,24,33,30.0,23.0,20.0,11.0,10.0,10.0
409,당고개역,453,안산역,438,과천역,1,0,FRI,10,10,22,24,25,52,31.0,27.0,18.0,11.0,10.0,11.0
409,당고개역,453,안산역,438,과천역,1,0,FRI,10,20,14,26,26,33,28.0,36.0,29.0,15.0,10.0,13.0
409,당고개역,453,안산역,438,과천역,1,0,FRI,10,30,12,16,20,20,24.0,21.0,16.0,7.0,6.0,7.0
409,당고개역,453,안산역,438,과천역,1,0,FRI,10,40,12,14,18,22,27.0,16.0,13.0,9.0,11.0,9.0
409,당고개역,453,안산역,438,과천역,1,0,FRI,10,50,18,27,22,22,46.0,26.0,25.0,12.0,20.0,11.0
409,당고개역,456,오이도역,438,과천역,1,0,FRI,10,00,24,29,26,36,33.0,26.0,22.0,12.0,11.0,11.0
409,당고개역,456,오이도역,438,과천역,1,0,FRI,10,10,16,18,18,38,23.0,20.0,13.0,8.0,7.0,8.0
409,당고개역,456,오이도역,438,과천역,1,0,FRI,10,20,16,29,28,36,30.0,39.0,32.0,17.0,11.0,14.0
409,당고개역,456,오이도역,438,과천역,1,0,FRI,10,30,18,24,31,31,37.0,33.0,25.0,11.0,10.0,11.0
409,당고개역,456,오이도역,438,과천역,1,0,FRI,10,40,19,23,29,36,46.0,27.0,21.0,15.0,18.0,15.0
409,당고개역,456,오이도역,438,과천역,1,0,FRI,10,50,19,29,23,23,48.0,27.0,26.0,13.0,21.0,11.0
409,당고개역,456,오이도역,438,과천역,1,1,FRI,10,00,20,25,23,31,29.0,22.0,19.0,11.0,9.0,10.0
409,당고개역,456,오이도역,438,과천역,1,1,FRI,10,10,16,18,18,38,23.0,20.0,13.0,8.0,7.0,8.0
409,당고개역,456,오이도역,438,과천역,1,1,FRI,10,20,14,25,25,32,26.0,34.0,28.0,15.0,9.0,12.0
409,당고개역,456,오이도역,438,과천역,1,1,FRI,10,30,14,19,24,24,29.0,26.0,19.0,9.0,8.0,8.0
409,당고개역,456,오이도역,438,과천역,1,1,FRI,10,40,12,15,19,23,29.0,17.0,14.0,10.0,12.0,10.0
409,당고개역,456,오이도역,438,과천역,1,1,FRI,10,50,18,26,21,21,44.0,25.0,24.0,11.0,19.0,10.0
411,노원역,456,오이도역,438,과천역,1,0,FRI,10,00,20,25,23,31,29.0,22.0,19.0,11.0,9.0,10.0
411,노원역,456,오이도역,438,과천역,1,0,FRI,10,10,16,18,18,38,23.0,20.0,13.0,8.0,7.0,8.0
411,노원역,456,오이도역,438,과천역,1,0,FRI,10,20,14,25,25,32,26.0,34.0,28.0,15.0,9.0,12.0
411,노원역,456,오이도역,438,과천역,1,0,FRI,10,30,14,19,24,24,29.0,26.0,19.0,9.0,8.0,8.0
411,노원역,456,오이도역,438,과천역,1,0,FRI,10,40,12,15,19,23,29.0,17.0,14.0,10.0,12.0,10.0
411,노원역,456,오이도역,438,과천역,1,0,FRI,10,50,18,26,21,21,44.0,25.0,24.0,11.0,19.0,10.0
412,창동역,456,오이도역,438,과천역,1,0,FRI,10,00,20,25,23,31,29.0,22.0,19.0,11.0,9.0,10.0
412,창동역,456,오이도역,438,과천역,1,0,FRI,10,10,16,18,18,38,23.0,20.0,13.0,8.0,7.0,8.0
412,창동역,456,오이도역,438,과천역,1,0,FRI,10,20,14,25,25,32,26.0,34.0,28.0,15.0,9.0,12.0
412,창동역,456,오이도역,438,과천역,1,0,FRI,10,30,14,19,24,24,29.0,26.0,19.0,9.0,8.0,8.0
412,창동역,456,오이도역,438,과천역,1,0,FRI,10,40,12,15,19,23,29.0,17.0,14.0,10.0,12.0,10.0
412,창동역,456,오이도역,438,과천역,1,0,FRI,10,50,18,26,21,21,44.0,25.0,24.0,11.0,19.0,10.0
419,한성대입구역,456,오이도역,438,과천역,1,0,FRI,10,00,20,25,23,31,29.0,22.0,19.0,11.0,9.0,10.0
419,한성대입구역,456,오이도역,438,과천역,1,0,FRI,10,10,16,18,18,38,23.0,20.0,13.0,8.0,7.0,8.0
419,한성대입구역,456,오이도역,438,과천역,1,0,FRI,10,20,14,25,25,32,26.0,34.0,28.0,15.0,9.0,12.0
419,한성대입구역,456,오이도역,438,과천역,1,0,FRI,10,30,14,19,24,24,29.0,26.0,19.0,9.0,8.0,8.0
419,한성대입구역,456,오이도역,438,과천역,1,0,FRI,10,40,12,15,19,23,29.0,17.0,14.0,10.0,12.0,10.0
419,한성대입구역,456,오이도역,438,과천역,1,0,FRI,10,50,18,26,21,21,44.0,25.0,24.0,11.0,19.0,10.0
433,사당역,456,오이도역,438,과천역,1,0,FRI,10,00,20,25,23,31,29.0,22.0,19.0,11.0,9.0,10.0
433,사당역,456,오이도역,438,과천역,1,0,FRI,10,10,16,18,18,38,23.0,20.0,13.0,8.0,7.0,8.0
433,사당역,456,오이도역,438,과천역,1,0,FRI,10,20,14,25,25,32,26.0,34.0,28.0,15.0,9.0,12.0
433,사당역,456,오이도역,438,과천역,1,0,FRI,10,30,14,19,24,24,29.0,26.0,19.0,9.0,8.0,8.0
433,사당역,456,오이도역,438,과천역,1,0,FRI,10,40,12,15,19,23,29.0,17.0,14.0,10.0,12.0,10.0
433,사당역,456,오이도역,438,과천역,1,0,FRI,10,50,18,26,21,21,44.0,25.0,24.0,11.0,19.0,10.0
444,산본역,409,당고개역,440,인덕원역,0,0,FRI,10,00,59,61,64,59,65.0,82.0,70.0,59.0,75.0,66.0
444,산본역,409,당고개역,440,인덕원역,0,0,FRI,10,10,45,51,54,56,57.0,63.0,57.0,57.0,57.0,53.0
444,산본역,409,당고개역,440,인덕원역,0,0,FRI,10,20,46,50,64,53,67.0,69.0,58.0,54.0,60.0,69.0
444,산본역,409,당고개역,440,인덕원역,0,0,FRI,10,30,48,66,63,74,80.0,66.0,72.0,63.0,71.0,76.0
444,산본역,409,당고개역,440,인덕원역,0,0,FRI,10,40,47,51,45,49,56.0,59.0,57.0,58.0,50.0,46.0
444,산본역,409,당고개역,440,인덕원역,0,0,FRI,10,50,56,48,52,47,53.0,63.0,52.0,62.0,61.0,76.0
453,안산역,409,당고개역,440,인덕원역,0,0,FRI,10,00,59,61,64,59,65.0,82.0,70.0,59.0,75.0,66.0
453,안산역,409,당고개역,440,인덕원역,0,0,FRI,10,10,45,51,54,56,57.0,63.0,57.0,57.0,57.0,53.0
453,안산역,409,당고개역,440,인덕원역,0,0,FRI,10,20,46,50,64,53,67.0,69.0,58.0,54.0,60.0,69.0
453,안산역,409,당고개역,440,인덕원역,0,0,FRI,10,30,48,66,63,74,80.0,66.0,72.0,63.0,71.0,76.0
453,안산역,409,당고개역,440,인덕원역,0,0,FRI,10,40,47,51,45,49,56.0,59.0,57.0,58.0,50.0,46.0
