startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar_0,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9
558,하남검단산역,510,방화역,522,양평역,0,0,FRI,10,50,12,11,13,15,18,22,18,12,,
P555,마천역,510,방화역,522,양평역,0,0,FRI,10,00,15,13,21,22,24,32,23,19,,
P555,마천역,510,방화역,522,양평역,0,0,FRI,10,10,17,19,22,27,26,30,30,20,,
P555,마천역,510,방화역,522,양평역,0,0,FRI,10,20,19,17,24,25,27,30,23,18,,
P555,마천역,510,방화역,522,양평역,0,0,FRI,10,30,15,14,22,25,27,31,25,17,,
P555,마천역,510,방화역,522,양평역,0,0,FRI,10,40,17,17,25,27,27,34,31,22,,
P555,마천역,510,방화역,522,양평역,0,0,FRI,10,50,20,19,22,25,29,36,29,19,,
510,방화역,530,애오개역,521,오목교역,1,0,FRI,10,00,54,65,60,54,50,51,46,43,,
510,방화역,530,애오개역,521,오목교역,1,0,FRI,10,10,54,69,61,65,66,53,50,45,,
510,방화역,530,애오개역,521,오목교역,1,0,FRI,10,20,64,63,72,70,68,54,47,51,,
510,방화역,530,애오개역,521,오목교역,1,0,FRI,10,30,51,68,57,49,50,41,41,34,,
510,방화역,530,애오개역,521,오목교역,1,0,FRI,10,40,57,71,57,56,50,47,38,39,,
510,방화역,530,애오개역,521,오목교역,1,0,FRI,10,50,56,55,53,55,43,43,45,35,,
510,방화역,544,군자역,521,오목교역,1,0,FRI,10,00,54,65,60,54,50,51,46,43,,
510,방화역,544,군자역,521,오목교역,1,0,FRI,10,10,54,69,61,65,66,53,50,45,,
510,방화역,544,군자역,521,오목교역,1,0,FRI,10,20,64,63,72,70,68,54,47,51,,
510,방화역,544,군자역,521,오목교역,1,0,FRI,10,30,51,68,57,49,50,41,41,34,,
510,방화역,544,군자역,521,오목교역,1,0,FRI,10,40,57,71,57,56,50,47,38,39,,
510,방화역,544,군자역,521,오목교역,1,0,FRI,10,50,56,55,53,55,43,43,45,35,,
510,방화역,553,상일동역,521,오목교역,1,0,FRI,10,00,54,65,60,54,50,51,46,43,,
510,방화역,553,상일동역,521,오목교역,1,0,FRI,10,10,54,69,61,65,66,53,50,45,,
510,방화역,553,상일동역,521,오목교역,1,0,FRI,10,20,64,63,72,70,68,54,47,51,,
510,방화역,553,상일동역,521,오목교역,1,0,FRI,10,30,51,68,57,49,50,41,41,34,,
510,방화역,553,상일동역,521,오목교역,1,0,FRI,10,40,57,71,57,56,50,47,38,39,,
510,방화역,553,상일동역,521,오목교역,1,0,FRI,10,50,56,55,53,55,43,43,45,35,,
510,방화역,558,하남검단산역,521,오목교역,1,0,FRI,10,00,59,71,66,59,55,56,51,47,,
510,방화역,558,하남검단산역,521,오목교역,1,0,FRI,10,10,56,72,64,69,70,56,53,47,,
510,방화역,558,하남검단산역,521,오목교역,1,0,FRI,10,20,73,72,83,80,78,62,54,58,,
510,방화역,558,하남검단산역,521,오목교역,1,0,FRI,10,30,58,77,64,55,56,46,46,38,,
510,방화역,558,하남검단산역,521,오목교역,1,0,FRI,10,40,63,79,64,62,56,53,43,44,,
510,방화역,558,하남검단산역,521,오목교역,1,0,FRI,10,50,63,62,60,62,48,49,50,39,,
510,방화역,P555,마천역,521,오목교역,1,0,FRI,10,00,57,68,64,57,53,54,49,46,,
510,방화역,P555,마천역,521,오목교역,1,0,FRI,10,10,60,77,69,73,74,60,56,51,,
510,방화역,P555,마천역,521,오목교역,1,0,FRI,10,20,62,61,70,68,66,52,45,49,,
510,방화역,P555,마천역,521,오목교역,1,0,FRI,10,30,53,70,58,50,51,42,42,35,,
510,방화역,P555,마천역,521,오목교역,1,0,FRI,10,40,59,74,59,58,52,49,40,41,,
510,방화역,P555,마천역,521,오목교역,1,0,FRI,10,50,58,58,55,57,45,45,46,36,,
517,화곡역,558,하남검단산역,521,오목교역,1,0,FRI,10,00,54,65,60,54,50,51,46,43,,
517,화곡역,558,하남검단산역,521,오목교역,1,0,FRI,10,10,54,69,61,65,66,53,50,45,,
517,화곡역,558,하남검단산역,521,오목교역,1,0,FRI,10,20,64,63,72,70,68,54,47,51,,
517,화곡역,558,하남검단산역,521,오목교역,1,0,FRI,10,30,51,68,57,49,50,41,41,34,,
517,화곡역,558,하남검단산역,521,오목교역,1,0,FRI,10,40,57,71,57,56,50,47,38,39,,
517,화곡역,558,하남검단산역,521,오목교역,1,0,FRI,10,50,56,55,53,55,43,43,45,35,,
517,화곡역,P555,마천역,521,오목교역,1,0,FRI,10,00,54,65,60,54,50,51,46,43,,
517,화곡역,P555,마천역,521,오목교역,1,0,FRI,10,10,54,69,61,65,66,53,50,45,,
517,화곡역,P555,마천역,521,오목교역,1,0,FRI,10,20,64,63,72,70,68,54,47,51,,
517,화곡역,P555,마천역,521,오목교역,1,0,FRI,10,30,51,68,57,49,50,41,41,34,,
517,화곡역,P555,마천역,521,오목교역,1,0,FRI,10,40,57,71,57,56,50,47,38,39,,
517,화곡역,P555,마천역,521,오목교역,1,0,FRI,10,50,56,55,53,55,43,43,45,35,,
526,여의도역,510,방화역,523,영등포구청역,0,0,FRI,10,00,16,15,21,23,19,30,22,22,,
526,여의도역,510,방화역,523,영등포구청역,0,0,FRI,10,10,13,15,20,22,21,25,20,16,,
526,여의도역,510,방화역,523,영등포구청역,0,0,FRI,10,20,17,16,25,22,25,29,22,20,,
526,여의도역,510,방화역,523,영등포구청역,0,0,FRI,10,30,17,14,18,24,21,27,24,16,,
526,여의도역,510,방화역,523,영등포구청역,0,0,FRI,10,40,14,14,22,22,25,26,25,19,,
526,여의도역,510,방화역,523,영등포구청역,0,0,FRI,10,50,18,14,17,22,26,29,26,16,,
530,애오개역,510,방화역,523,영등포구청역,0,0,FRI,10,00,16,15,21,23,19,30,22,22,,
530,애오개역,510,방화역,523,영등포구청역,0,0,FRI,10,10,13,15,20,22,21,25,20,16,,
530,애오개역,510,방화역,523,영등포구청역,0,0,FRI,10,20,17,16,25,22,25,29,22,20,,
530,애오개역,510,방화역,523,영등포구청역,0,0,FRI,10,30,17,14,18,24,21,27,24,16,,
530,애오개역,510,방화역,523,영등포구청역,0,0,FRI,10,40,14,14,22,22,25,26,25,19,,
530,애오개역,510,방화역,523,영등포구청역,0,0,FRI,10,50,18,14,17,22,26,29,26,16,,
540,왕십리역,510,방화역,523,영등포구청역,0,0,FRI,10,00,16,15,21,23,19,30,22,22,,
540,왕십리역,510,방화역,523,영등포구청역,0,0,FRI,10,10,13,15,20,22,21,25,20,16,,
540,왕십리역,510,방화역,523,영등포구청역,0,0,FRI,10,20,17,16,25,22,25,29,22,20,,
540,왕십리역,510,방화역,523,영등포구청역,0,0,FRI,10,30,17,14,18,24,21,27,24,16,,
540,왕십리역,510,방화역,523,영등포구청역,0,0,FRI,10,40,14,14,22,22,25,26,25,19,,
540,왕십리역,510,방화역,523,영등포구청역,0,0,FRI,10,50,18,14,17,22,26,29,26,16,,
544,군자역,510,방화역,523,영등포구청역,0,0,FRI,10,00,16,15,21,23,19,30,22,22,,
544,군자역,510,방화역,523,영등포구청역,0,0,FRI,10,10,13,15,20,22,21,25,20,16,,
544,군자역,510,방화역,523,영등포구청역,0,0,FRI,10,20,17,16,25,22,25,29,22,20,,
544,군자역,510,방화역,523,영등포구청역,0,0,FRI,10,30,17,14,18,24,21,27,24,16,,
544,군자역,510,방화역,523,영등포구청역,0,0,FRI,10,40,14,14,22,22,25,26,25,19,,
544,군자역,510,방화역,523,영등포구청역,0,0,FRI,10,50,18,14,17,22,26,29,26,16,,
548,강동역,510,방화역,523,영등포구청역,0,0,FRI,10,00,16,15,21,23,19,30,22,22,,
548,강동역,510,방화역,523,영등포구청역,0,0,FRI,10,10,13,15,20,22,21,25,20,16,,
548,강동역,510,방화역,523,영등포구청역,0,0,FRI,10,20,17,16,25,22,25,29,22,20,,
548,강동역,510,방화역,523,영등포구청역,0,0,FRI,10,30,17,14,18,24,21,27,24,16,,
548,강동역,510,방화역,523,영등포구청역,0,0,FRI,10,40,14,14,22,22,25,26,25,19,,
548,강동역,510,방화역,523,영등포구청역,0,0,FRI,10,50,18,14,17,22,26,29,26,16,,
553,상일동역,510,방화역,523,영등포구청역,0,0,FRI,10,00,16,15,21,23,19,30,22,22,,
553,상일동역,510,방화역,523,영등포구청역,0,0,FRI,10,10,13,15,20,22,21,25,20,16,,
553,상일동역,510,방화역,523,영등포구청역,0,0,FRI,10,20,17,16,25,22,25,29,22,20,,
553,상일동역,510,방화역,523,영등포구청역,0,0,FRI,10,30,17,14,18,24,21,27,24,16,,
553,상일동역,510,방화역,523,영등포구청역,0,0,FRI,10,40,14,14,22,22,25,26,25,19,,
553,상일동역,510,방화역,523,영등포구청역,0,0,FRI,10,50,18,14,17,22,26,29,26,16,,
558,하남검단산역,510,방화역,523,영등포구청역,0,0,FRI,10,00,14,14,19,20,17,27,20,20,,
558,하남검단산역,510,방화역,523,영등포구청역,0,0,FRI,10,10,12,14,19,21,20,24,19,15,,
558,하남검단산역,510,방화역,523,영등포구청역,0,0,FRI,10,20,20,18,28,25,29,33,25,23,,
558,하남검단산역,510,방화역,523,영등포구청역,0,0,FRI,10,30,18,15,20,26,23,30,26,17,,
558,하남검단산역,510,방화역,523,영등포구청역,0,0,FRI,10,40,12,12,19,19,21,23,22,17,,
558,하남검단산역,510,방화역,523,영등포구청역,0,0,FRI,10,50,15,12,15,18,22,25,22,14,,
P555,마천역,510,방화역,523,영등포구청역,0,0,FRI,10,00,17,17,23,25,21,33,24,24,,
P555,마천역,510,방화역,523,영등포구청역,0,0,FRI,10,10,14,17,22,25,23,28,22,17,,
P555,마천역,510,방화역,523,영등포구청역,0,0,FRI,10,20,16,14,22,20,23,26,20,18,,
P555,마천역,510,방화역,523,영등포구청역,0,0,FRI,10,30,16,13,17,23,20,26,22,15,,
P555,마천역,510,방화역,523,영등포구청역,0,0,FRI,10,40,17,17,26,26,30,31,30,23,,
P555,마천역,510,방화역,523,영등포구청역,0,0,FRI,10,50,20,16,19,25,30,34,30,19,,
510,방화역,530,애오개역,522,양평역,1,0,FRI,10,00,56,67,59,57,51,52,45,46,,
510,방화역,530,애오개역,522,양평역,1,0,FRI,10,10,55,66,66,67,61,55,45,48,,
510,방화역,530,애오개역,522,양평역,1,0,FRI,10,20,61,67,64,63,65,48,50,46,,
510,방화역,530,애오개역,522,양평역,1,0,FRI,10,30,53,71,58,49,52,41,43,41,,
510,방화역,530,애오개역,522,양평역,1,0,FRI,10,40,55,71,57,54,48,48,38,38,,
510,방화역,530,애오개역,522,양평역,1,0,FRI,10,50,60,58,56,54,50,45,48,44,,
510,방화역,544,군자역,522,양평역,1,0,FRI,10,00,56,67,59,57,51,52,45,46,,
510,방화역,544,군자역,522,양평역,1,0,FRI,10,10,55,66,66,67,61,55,45,48,,
510,방화역,544,군자역,522,양평역,1,0,FRI,10,20,61,67,64,63,65,48,50,46,,
510,방화역,544,군자역,522,양평역,1,0,FRI,10,30,53,71,58,49,52,41,43,41,,
510,방화역,544,군자역,522,양평역,1,0,FRI,10,40,55,71,57,54,48,48,38,38,,
510,방화역,544,군자역,522,양평역,1,0,FRI,10,50,60,58,56,54,50,45,48,44,,
510,방화역,553,상일동역,522,양평역,1,0,FRI,10,00,56,67,59,57,51,52,45,46,,
510,방화역,553,상일동역,522,양평역,1,0,FRI,10,10,55,66,66,67,61,55,45,48,,
510,방화역,553,상일동역,522,양평역,1,0,FRI,10,20,61,67,64,63,65,48,50,46,,
510,방화역,553,상일동역,522,양평역,1,0,FRI,10,30,53,71,58,49,52,41,43,41,,
510,방화역,553,상일동역,522,양평역,1,0,FRI,10,40,55,71,57,54,48,48,38,38,,
510,방화역,553,상일동역,522,양평역,1,0,FRI,10,50,60,58,56,54,50,45,48,44,,
510,방화역,558,하남검단산역,522,양평역,1,0,FRI,10,00,62,73,64,62,55,56,49,50,,
510,방화역,558,하남검단산역,522,양평역,1,0,FRI,10,10,59,72,72,73,67,60,49,52,,
510,방화역,558,하남검단산역,522,양평역,1,0,FRI,10,20,64,70,68,67,68,50,53,49,,
510,방화역,558,하남검단산역,522,양평역,1,0,FRI,10,30,56,75,62,52,55,44,45,43,,
510,방화역,558,하남검단산역,522,양평역,1,0,FRI,10,40,61,79,64,61,53,53,43,42,,
510,방화역,558,하남검단산역,522,양평역,1,0,FRI,10,50,67,65,63,61,56,50,53,49,,
510,방화역,P555,마천역,522,양평역,1,0,FRI,10,00,56,67,59,57,51,52,45,46,,
510,방화역,P555,마천역,522,양평역,1,0,FRI,10,10,57,68,68,69,64,57,47,50,,
510,방화역,P555,마천역,522,양평역,1,0,FRI,10,20,58,64,62,61,63,46,48,45,,
510,방화역,P555,마천역,522,양평역,1,0,FRI,10,30,55,74,61,51,54,43,44,42,,
510,방화역,P555,마천역,522,양평역,1,0,FRI,10,40,53,69,56,53,47,47,37,37,,
510,방화역,P555,마천역,522,양평역,1,0,FRI,10,50,60,58,56,54,50,45,48,44,,
517,화곡역,558,하남검단산역,522,양평역,1,0,FRI,10,00,56,67,59,57,51,52,45,46,,
517,화곡역,558,하남검단산역,522,양평역,1,0,FRI,10,10,55,66,66,67,61,55,45,48,,
517,화곡역,558,하남검단산역,522,양평역,1,0,FRI,10,20,61,67,64,63,65,48,50,46,,
517,화곡역,558,하남검단산역,522,양평역,1,0,FRI,10,30,53,71,58,49,52,41,43,41,,
517,화곡역,558,하남검단산역,522,양평역,1,0,FRI,10,40,55,71,57,54,48,48,38,38,,
517,화곡역,558,하남검단산역,522,양평역,1,0,FRI,10,50,60,58,56,54,50,45,48,44,,
517,화곡역,P555,마천역,522,양평역,1,0,FRI,10,00,56,67,59,57,51,52,45,46,,
517,화곡역,P555,마천역,522,양평역,1,0,FRI,10,10,55,66,66,67,61,55,45,48,,
517,화곡역,P555,마천역,522,양평역,1,0,FRI,10,20,61,67,64,63,65,48,50,46,,
517,화곡역,P555,마천역,522,양평역,1,0,FRI,10,30,53,71,58,49,52,41,43,41,,
517,화곡역,P555,마천역,522,양평역,1,0,FRI,10,40,55,71,57,54,48,48,38,38,,
517,화곡역,P555,마천역,522,양평역,1,0,FRI,10,50,60,58,56,54,50,45,48,44,,
526,여의도역,510,방화역,524,영등포시장역,0,0,FRI,10,00,13,16,18,18,18,18,20,15,,
526,여의도역,510,방화역,524,영등포시장역,0,0,FRI,10,10,14,15,22,22,20,22,21,16,,
526,여의도역,510,방화역,524,영등포시장역,0,0,FRI,10,20,16,14,21,22,21,25,20,13,,
526,여의도역,510,방화역,524,영등포시장역,0,0,FRI,10,30,13,14,20,23,21,26,19,16,,
526,여의도역,510,방화역,524,영등포시장역,0,0,FRI,10,40,15,14,20,20,18,20,22,15,,
526,여의도역,510,방화역,524,영등포시장역,0,0,FRI,10,50,17,16,17,19,21,25,22,15,,
530,애오개역,510,방화역,524,영등포시장역,0,0,FRI,10,00,13,16,18,18,18,18,20,15,,
530,애오개역,510,방화역,524,영등포시장역,0,0,FRI,10,10,14,15,22,22,20,22,21,16,,
530,애오개역,510,방화역,524,영등포시장역,0,0,FRI,10,20,16,14,21,22,21,25,20,13,,
530,애오개역,510,방화역,524,영등포시장역,0,0,FRI,10,30,13,14,20,23,21,26,19,16,,
530,애오개역,510,방화역,524,영등포시장역,0,0,FRI,10,40,15,14,20,20,18,20,22,15,,
530,애오개역,510,방화역,524,영등포시장역,0,0,FRI,10,50,17,16,17,19,21,25,22,15,,
540,왕십리역,510,방화역,524,영등포시장역,0,0,FRI,10,00,13,16,18,18,18,18,20,15,,
540,왕십리역,510,방화역,524,영등포시장역,0,0,FRI,10,10,14,15,22,22,20,22,21,16,,
540,왕십리역,510,방화역,524,영등포시장역,0,0,FRI,10,20,16,14,21,22,21,25,20,13,,
540,왕십리역,510,방화역,524,영등포시장역,0,0,FRI,10,30,13,14,20,23,21,26,19,16,,
540,왕십리역,510,방화역,524,영등포시장역,0,0,FRI,10,40,15,14,20,20,18,20,22,15,,
540,왕십리역,510,방화역,524,영등포시장역,0,0,FRI,10,50,17,16,17,19,21,25,22,15,,
544,군자역,510,방화역,524,영등포시장역,0,0,FRI,10,00,13,16,18,18,18,18,20,15,,
544,군자역,510,방화역,524,영등포시장역,0,0,FRI,10,10,14,15,22,22,20,22,21,16,,
544,군자역,510,방화역,524,영등포시장역,0,0,FRI,10,20,16,14,21,22,21,25,20,13,,
544,군자역,510,방화역,524,영등포시장역,0,0,FRI,10,30,13,14,20,23,21,26,19,16,,
544,군자역,510,방화역,524,영등포시장역,0,0,FRI,10,40,15,14,20,20,18,20,22,15,,
544,군자역,510,방화역,524,영등포시장역,0,0,FRI,10,50,17,16,17,19,21,25,22,15,,
548,강동역,510,방화역,524,영등포시장역,0,0,FRI,10,00,13,16,18,18,18,18,20,15,,
548,강동역,510,방화역,524,영등포시장역,0,0,FRI,10,10,14,15,22,22,20,22,21,16,,
548,강동역,510,방화역,524,영등포시장역,0,0,FRI,10,20,16,14,21,22,21,25,20,13,,
548,강동역,510,방화역,524,영등포시장역,0,0,FRI,10,30,13,14,20,23,21,26,19,16,,
548,강동역,510,방화역,524,영등포시장역,0,0,FRI,10,40,15,14,20,20,18,20,22,15,,
548,강동역,510,방화역,524,영등포시장역,0,0,FRI,10,50,17,16,17,19,21,25,22,15,,
553,상일동역,510,방화역,524,영등포시장역,0,0,FRI,10,00,13,16,18,18,18,18,20,15,,
553,상일동역,510,방화역,524,영등포시장역,0,0,FRI,10,10,14,15,22,22,20,22,21,16,,
553,상일동역,510,방화역,524,영등포시장역,0,0,FRI,10,20,16,14,21,22,21,25,20,13,,
553,상일동역,510,방화역,524,영등포시장역,0,0,FRI,10,30,13,14,20,23,21,26,19,16,,
553,상일동역,510,방화역,524,영등포시장역,0,0,FRI,10,40,15,14,20,20,18,20,22,15,,
553,상일동역,510,방화역,524,영등포시장역,0,0,FRI,10,50,17,16,17,19,21,25,22,15,,
558,하남검단산역,510,방화역,524,영등포시장역,0,0,FRI,10,00,13,16,18,18,18,18,20,15,,
558,하남검단산역,510,방화역,524,영등포시장역,0,0,FRI,10,10,11,13,19,19,17,19,17,13,,
558,하남검단산역,510,방화역,524,영등포시장역,0,0,FRI,10,20,18,16,24,24,24,27,22,14,,
558,하남검단산역,510,방화역,524,영등포시장역,0,0,FRI,10,30,12,13,19,22,20,25,18,15,,
558,하남검단산역,510,방화역,524,영등포시장역,0,0,FRI,10,40,13,12,18,18,16,18,19,14,,
558,하남검단산역,510,방화역,524,영등포시장역,0,0,FRI,10,50,14,13,14,16,17,21,19,13,,
P555,마천역,510,방화역,524,영등포시장역,0,0,FRI,10,00,13,16,18,18,18,18,20,15,,
P555,마천역,510,방화역,524,영등포시장역,0,0,FRI,10,10,16,17,26,26,23,26,24,18,,
P555,마천역,510,방화역,524,영등포시장역,0,0,FRI,10,20,15,13,20,20,20,23,19,12,,
P555,마천역,510,방화역,524,영등포시장역,0,0,FRI,10,30,15,16,23,27,25,30,22,19,,
P555,마천역,510,방화역,524,영등포시장역,0,0,FRI,10,40,19,18,26,26,23,26,28,19,,
P555,마천역,510,방화역,524,영등포시장역,0,0,FRI,10,50,20,19,21,23,25,30,27,19,,
510,방화역,530,애오개역,523,영등포구청역,1,0,FRI,10,00,52,39,44,47,45,50,38,44,,
510,방화역,530,애오개역,523,영등포구청역,1,0,FRI,10,10,48,43,51,56,53,48,42,43,,
510,방화역,530,애오개역,523,영등포구청역,1,0,FRI,10,20,50,45,48,54,52,42,46,39,,
510,방화역,530,애오개역,523,영등포구청역,1,0,FRI,10,30,49,45,47,46,48,42,41,42,,
510,방화역,530,애오개역,523,영등포구청역,1,0,FRI,10,40,50,49,46,47,43,43,35,37,,
510,방화역,530,애오개역,523,영등포구청역,1,0,FRI,10,50,54,43,43,49,44,43,43,41,,
510,방화역,544,군자역,523,영등포구청역,1,0,FRI,10,00,52,39,44,47,45,50,38,44,,
510,방화역,544,군자역,523,영등포구청역,1,0,FRI,10,10,48,43,51,56,53,48,42,43,,
510,방화역,544,군자역,523,영등포구청역,1,0,FRI,10,20,50,45,48,54,52,42,46,39,,
510,방화역,544,군자역,523,영등포구청역,1,0,FRI,10,30,49,45,47,46,48,42,41,42,,
510,방화역,544,군자역,523,영등포구청역,1,0,FRI,10,40,50,49,46,47,43,43,35,37,,
510,방화역,544,군자역,523,영등포구청역,1,0,FRI,10,50,54,43,43,49,44,43,43,41,,
510,방화역,553,상일동역,523,영등포구청역,1,0,FRI,10,00,52,39,44,47,45,50,38,44,,
510,방화역,553,상일동역,523,영등포구청역,1,0,FRI,10,10,48,43,51,56,53,48,42,43,,
510,방화역,553,상일동역,523,영등포구청역,1,0,FRI,10,20,50,45,48,54,52,42,46,39,,
510,방화역,553,상일동역,523,영등포구청역,1,0,FRI,10,30,49,45,47,46,48,42,41,42,,
510,방화역,553,상일동역,523,영등포구청역,1,0,FRI,10,40,50,49,46,47,43,43,35,37,,
510,방화역,553,상일동역,523,영등포구청역,1,0,FRI,10,50,54,43,43,49,44,43,43,41,,
510,방화역,558,하남검단산역,523,영등포구청역,1,0,FRI,10,00,58,44,49,52,50,56,43,49,,
510,방화역,558,하남검단산역,523,영등포구청역,1,0,FRI,10,10,50,45,53,58,55,50,44,45,,
510,방화역,558,하남검단산역,523,영등포구청역,1,0,FRI,10,20,54,48,52,58,57,46,50,43,,
510,방화역,558,하남검단산역,523,영등포구청역,1,0,FRI,10,30,53,48,50,49,51,45,43,44,,
510,방화역,558,하남검단산역,523,영등포구청역,1,0,FRI,10,40,56,55,52,53,48,48,39,42,,
510,방화역,558,하남검단산역,523,영등포구청역,1,0,FRI,10,50,60,48,48,54,49,48,48,46,,
510,방화역,P555,마천역,523,영등포구청역,1,0,FRI,10,00,56,42,47,50,48,54,41,47,,
510,방화역,P555,마천역,523,영등포구청역,1,0,FRI,10,10,51,46,54,59,56,51,45,46,,
510,방화역,P555,마천역,523,영등포구청역,1,0,FRI,10,20,50,45,48,54,52,42,46,39,,
510,방화역,P555,마천역,523,영등포구청역,1,0,FRI,10,30,56,51,54,52,55,48,46,47,,
510,방화역,P555,마천역,523,영등포구청역,1,0,FRI,10,40,50,49,46,47,43,43,35,37,,
510,방화역,P555,마천역,523,영등포구청역,1,0,FRI,10,50,54,43,43,49,44,43,43,41,,
517,화곡역,558,하남검단산역,523,영등포구청역,1,0,FRI,10,00,52,39,44,47,45,50,38,44,,
517,화곡역,558,하남검단산역,523,영등포구청역,1,0,FRI,10,10,48,43,51,56,53,48,42,43,,
517,화곡역,558,하남검단산역,523,영등포구청역,1,0,FRI,10,20,50,45,48,54,52,42,46,39,,
517,화곡역,558,하남검단산역,523,영등포구청역,1,0,FRI,10,30,49,45,47,46,48,42,41,42,,
517,화곡역,558,하남검단산역,523,영등포구청역,1,0,FRI,10,40,50,49,46,47,43,43,35,37,,
517,화곡역,558,하남검단산역,523,영등포구청역,1,0,FRI,10,50,54,43,43,49,44,43,43,41,,
517,화곡역,P555,마천역,523,영등포구청역,1,0,FRI,10,00,52,39,44,47,45,50,38,44,,
517,화곡역,P555,마천역,523,영등포구청역,1,0,FRI,10,10,48,43,51,56,53,48,42,43,,
517,화곡역,P555,마천역,523,영등포구청역,1,0,FRI,10,20,50,45,48,54,52,42,46,39,,
517,화곡역,P555,마천역,523,영등포구청역,1,0,FRI,10,30,49,45,47,46,48,42,41,42,,
517,화곡역,P555,마천역,523,영등포구청역,1,0,FRI,10,40,50,49,46,47,43,43,35,37,,
517,화곡역,P555,마천역,523,영등포구청역,1,0,FRI,10,50,54,43,43,49,44,43,43,41,,
526,여의도역,510,방화역,525,신길역,0,0,FRI,10,00,14,17,20,23,21,19,22,17,,
526,여의도역,510,방화역,525,신길역,0,0,FRI,10,10,13,15,23,23,23,22,20,14,,
