startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar_0,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9
P555,마천역,510,방화역,527,여의나루역,0,0,FRI,09,40,23,32,30,35,40,31,41,23,,
P555,마천역,510,방화역,527,여의나루역,0,0,FRI,09,50,17,21,23,24,25,23,26,16,,
P555,마천역,526,여의도역,527,여의나루역,0,0,FRI,09,00,24,35,31,29,29,31,34,18,,
P555,마천역,526,여의도역,527,여의나루역,0,0,FRI,09,10,26,37,32,33,31,34,38,26,,
P555,마천역,526,여의도역,527,여의나루역,0,0,FRI,09,20,26,31,30,33,32,41,38,25,,
P555,마천역,526,여의도역,527,여의나루역,0,0,FRI,09,30,29,33,34,39,39,41,40,25,,
P555,마천역,526,여의도역,527,여의나루역,0,0,FRI,09,40,24,33,31,37,41,32,42,24,,
P555,마천역,526,여의도역,527,여의나루역,0,0,FRI,09,50,18,22,24,25,26,24,28,16,,
510,방화역,530,애오개역,526,여의도역,1,0,FRI,09,00,93,73,72,70,53,66,49,66,,
510,방화역,530,애오개역,526,여의도역,1,0,FRI,09,10,84,56,88,77,57,59,61,78,,
510,방화역,530,애오개역,526,여의도역,1,0,FRI,09,20,71,62,77,77,58,59,52,72,,
510,방화역,530,애오개역,526,여의도역,1,0,FRI,09,30,59,50,61,66,48,60,45,61,,
510,방화역,530,애오개역,526,여의도역,1,0,FRI,09,40,61,44,55,59,32,44,41,56,,
510,방화역,530,애오개역,526,여의도역,1,0,FRI,09,50,56,39,46,51,33,34,38,47,,
510,방화역,544,군자역,526,여의도역,1,0,FRI,09,00,93,73,72,70,53,66,49,66,,
510,방화역,544,군자역,526,여의도역,1,0,FRI,09,10,84,56,88,77,57,59,61,78,,
510,방화역,544,군자역,526,여의도역,1,0,FRI,09,20,71,62,77,77,58,59,52,72,,
510,방화역,544,군자역,526,여의도역,1,0,FRI,09,30,59,50,61,66,48,60,45,61,,
510,방화역,544,군자역,526,여의도역,1,0,FRI,09,40,61,44,55,59,32,44,41,56,,
510,방화역,544,군자역,526,여의도역,1,0,FRI,09,50,56,39,46,51,33,34,38,47,,
510,방화역,553,상일동역,526,여의도역,1,0,FRI,09,00,51,40,39,38,29,36,27,36,,
510,방화역,553,상일동역,526,여의도역,1,0,FRI,09,10,45,30,46,41,30,31,32,41,,
510,방화역,553,상일동역,526,여의도역,1,0,FRI,09,20,80,69,86,86,65,66,58,81,,
510,방화역,553,상일동역,526,여의도역,1,0,FRI,09,30,39,33,40,43,31,39,30,40,,
510,방화역,553,상일동역,526,여의도역,1,0,FRI,09,40,61,44,55,59,32,44,41,56,,
510,방화역,553,상일동역,526,여의도역,1,0,FRI,09,50,56,39,46,51,33,34,38,47,,
510,방화역,558,하남검단산역,526,여의도역,1,0,FRI,09,00,95,74,73,71,54,67,50,67,,
510,방화역,558,하남검단산역,526,여의도역,1,0,FRI,09,10,93,62,97,85,63,65,67,86,,
510,방화역,558,하남검단산역,526,여의도역,1,0,FRI,09,20,67,58,72,72,55,56,49,68,,
510,방화역,558,하남검단산역,526,여의도역,1,0,FRI,09,30,59,50,61,66,48,60,45,61,,
510,방화역,558,하남검단산역,526,여의도역,1,0,FRI,09,40,61,44,55,59,32,44,41,56,,
510,방화역,558,하남검단산역,526,여의도역,1,0,FRI,09,50,60,42,50,55,35,36,40,51,,
510,방화역,P555,마천역,526,여의도역,1,0,FRI,09,00,96,76,74,72,55,68,51,68,,
510,방화역,P555,마천역,526,여의도역,1,0,FRI,09,10,81,54,84,74,55,56,58,75,,
510,방화역,P555,마천역,526,여의도역,1,0,FRI,09,20,70,61,76,76,57,58,51,71,,
510,방화역,P555,마천역,526,여의도역,1,0,FRI,09,30,61,51,63,68,49,62,47,63,,
510,방화역,P555,마천역,526,여의도역,1,0,FRI,09,40,66,47,60,64,34,47,44,61,,
510,방화역,P555,마천역,526,여의도역,1,0,FRI,09,50,58,41,48,53,34,35,39,50,,
517,화곡역,558,하남검단산역,526,여의도역,1,0,FRI,09,00,93,73,72,70,53,66,49,66,,
517,화곡역,558,하남검단산역,526,여의도역,1,0,FRI,09,10,84,56,88,77,57,59,61,78,,
517,화곡역,558,하남검단산역,526,여의도역,1,0,FRI,09,20,71,62,77,77,58,59,52,72,,
517,화곡역,558,하남검단산역,526,여의도역,1,0,FRI,09,30,59,50,61,66,48,60,45,61,,
517,화곡역,558,하남검단산역,526,여의도역,1,0,FRI,09,40,61,44,55,59,32,44,41,56,,
517,화곡역,558,하남검단산역,526,여의도역,1,0,FRI,09,50,56,39,46,51,33,34,38,47,,
517,화곡역,P555,마천역,526,여의도역,1,0,FRI,09,00,93,73,72,70,53,66,49,66,,
517,화곡역,P555,마천역,526,여의도역,1,0,FRI,09,10,84,56,88,77,57,59,61,78,,
517,화곡역,P555,마천역,526,여의도역,1,0,FRI,09,20,71,62,77,77,58,59,52,72,,
517,화곡역,P555,마천역,526,여의도역,1,0,FRI,09,30,59,50,61,66,48,60,45,61,,
517,화곡역,P555,마천역,526,여의도역,1,0,FRI,09,40,61,44,55,59,32,44,41,56,,
517,화곡역,P555,마천역,526,여의도역,1,0,FRI,09,50,56,39,46,51,33,34,38,47,,
530,애오개역,510,방화역,528,마포역,0,0,FRI,09,00,28,40,38,41,36,41,46,25,,
530,애오개역,510,방화역,528,마포역,0,0,FRI,09,10,31,43,37,37,37,43,48,36,,
530,애오개역,510,방화역,528,마포역,0,0,FRI,09,20,33,35,38,43,40,51,49,31,,
530,애오개역,510,방화역,528,마포역,0,0,FRI,09,30,31,40,39,47,51,52,52,31,,
530,애오개역,510,방화역,528,마포역,0,0,FRI,09,40,27,36,36,45,50,42,55,28,,
530,애오개역,510,방화역,528,마포역,0,0,FRI,09,50,23,30,32,34,36,34,41,25,,
540,왕십리역,510,방화역,528,마포역,0,0,FRI,09,00,28,40,38,41,36,41,46,25,,
540,왕십리역,510,방화역,528,마포역,0,0,FRI,09,10,31,43,37,37,37,43,48,36,,
540,왕십리역,510,방화역,528,마포역,0,0,FRI,09,20,33,35,38,43,40,51,49,31,,
540,왕십리역,510,방화역,528,마포역,0,0,FRI,09,30,31,40,39,47,51,52,52,31,,
540,왕십리역,510,방화역,528,마포역,0,0,FRI,09,40,27,36,36,45,50,42,55,28,,
540,왕십리역,510,방화역,528,마포역,0,0,FRI,09,50,23,30,32,34,36,34,41,25,,
544,군자역,510,방화역,528,마포역,0,0,FRI,09,00,28,40,38,41,36,41,46,25,,
544,군자역,510,방화역,528,마포역,0,0,FRI,09,10,31,43,37,37,37,43,48,36,,
544,군자역,510,방화역,528,마포역,0,0,FRI,09,20,33,35,38,43,40,51,49,31,,
544,군자역,510,방화역,528,마포역,0,0,FRI,09,30,31,40,39,47,51,52,52,31,,
544,군자역,510,방화역,528,마포역,0,0,FRI,09,40,27,36,36,45,50,42,55,28,,
544,군자역,510,방화역,528,마포역,0,0,FRI,09,50,23,30,32,34,36,34,41,25,,
548,강동역,510,방화역,528,마포역,0,0,FRI,09,00,28,40,38,41,36,41,46,25,,
548,강동역,510,방화역,528,마포역,0,0,FRI,09,10,31,43,37,37,37,43,48,36,,
548,강동역,510,방화역,528,마포역,0,0,FRI,09,20,33,35,38,43,40,51,49,31,,
548,강동역,510,방화역,528,마포역,0,0,FRI,09,30,31,40,39,47,51,52,52,31,,
548,강동역,510,방화역,528,마포역,0,0,FRI,09,40,27,36,36,45,50,42,55,28,,
548,강동역,510,방화역,528,마포역,0,0,FRI,09,50,23,30,32,34,36,34,41,25,,
553,상일동역,510,방화역,528,마포역,0,0,FRI,09,00,30,42,40,43,38,44,49,26,,
553,상일동역,510,방화역,528,마포역,0,0,FRI,09,10,31,43,37,37,37,43,48,36,,
553,상일동역,510,방화역,528,마포역,0,0,FRI,09,20,32,35,37,42,39,49,48,30,,
553,상일동역,510,방화역,528,마포역,0,0,FRI,09,30,14,18,17,21,22,23,23,14,,
553,상일동역,510,방화역,528,마포역,0,0,FRI,09,40,27,36,36,45,50,42,55,28,,
553,상일동역,510,방화역,528,마포역,0,0,FRI,09,50,23,30,32,34,36,34,41,25,,
558,하남검단산역,510,방화역,528,마포역,0,0,FRI,09,00,28,39,37,40,35,40,45,24,,
558,하남검단산역,510,방화역,528,마포역,0,0,FRI,09,10,36,51,44,44,44,50,57,42,,
558,하남검단산역,510,방화역,528,마포역,0,0,FRI,09,20,35,37,40,45,42,53,52,32,,
558,하남검단산역,510,방화역,528,마포역,0,0,FRI,09,30,33,42,41,49,53,55,54,33,,
558,하남검단산역,510,방화역,528,마포역,0,0,FRI,09,40,28,38,38,47,52,44,58,30,,
558,하남검단산역,510,방화역,528,마포역,0,0,FRI,09,50,25,32,34,37,38,37,44,26,,
P555,마천역,510,방화역,528,마포역,0,0,FRI,09,00,29,41,39,42,37,42,48,25,,
P555,마천역,510,방화역,528,마포역,0,0,FRI,09,10,28,40,34,34,35,39,44,33,,
P555,마천역,510,방화역,528,마포역,0,0,FRI,09,20,32,35,37,42,39,49,48,30,,
P555,마천역,510,방화역,528,마포역,0,0,FRI,09,30,31,39,38,46,50,51,51,30,,
P555,마천역,510,방화역,528,마포역,0,0,FRI,09,40,27,36,36,45,50,42,55,28,,
P555,마천역,510,방화역,528,마포역,0,0,FRI,09,50,21,27,29,31,33,31,38,22,,
P555,마천역,526,여의도역,528,마포역,0,0,FRI,09,00,28,40,38,41,36,41,46,25,,
P555,마천역,526,여의도역,528,마포역,0,0,FRI,09,10,31,43,37,37,37,43,48,36,,
P555,마천역,526,여의도역,528,마포역,0,0,FRI,09,20,33,35,38,43,40,51,49,31,,
P555,마천역,526,여의도역,528,마포역,0,0,FRI,09,30,31,40,39,47,51,52,52,31,,
P555,마천역,526,여의도역,528,마포역,0,0,FRI,09,40,27,36,36,45,50,42,55,28,,
P555,마천역,526,여의도역,528,마포역,0,0,FRI,09,50,23,30,32,34,36,34,41,25,,
510,방화역,530,애오개역,527,여의나루역,1,0,FRI,09,00,98,75,74,78,54,66,50,66,,
510,방화역,530,애오개역,527,여의나루역,1,0,FRI,09,10,90,61,85,74,58,64,58,79,,
510,방화역,530,애오개역,527,여의나루역,1,0,FRI,09,20,82,63,83,79,58,59,55,73,,
510,방화역,530,애오개역,527,여의나루역,1,0,FRI,09,30,60,52,61,65,48,59,47,65,,
510,방화역,530,애오개역,527,여의나루역,1,0,FRI,09,40,62,44,56,61,34,45,41,58,,
510,방화역,530,애오개역,527,여의나루역,1,0,FRI,09,50,58,41,46,55,32,34,36,50,,
510,방화역,544,군자역,527,여의나루역,1,0,FRI,09,00,98,75,74,78,54,66,50,66,,
510,방화역,544,군자역,527,여의나루역,1,0,FRI,09,10,90,61,85,74,58,64,58,79,,
510,방화역,544,군자역,527,여의나루역,1,0,FRI,09,20,82,63,83,79,58,59,55,73,,
510,방화역,544,군자역,527,여의나루역,1,0,FRI,09,30,60,52,61,65,48,59,47,65,,
510,방화역,544,군자역,527,여의나루역,1,0,FRI,09,40,62,44,56,61,34,45,41,58,,
510,방화역,544,군자역,527,여의나루역,1,0,FRI,09,50,58,41,46,55,32,34,36,50,,
510,방화역,553,상일동역,527,여의나루역,1,0,FRI,09,00,105,81,79,83,58,71,53,70,,
510,방화역,553,상일동역,527,여의나루역,1,0,FRI,09,10,97,66,92,80,63,69,63,86,,
510,방화역,553,상일동역,527,여의나루역,1,0,FRI,09,20,85,66,86,83,60,62,58,76,,
510,방화역,553,상일동역,527,여의나루역,1,0,FRI,09,30,38,33,38,41,30,37,29,41,,
510,방화역,553,상일동역,527,여의나루역,1,0,FRI,09,40,62,44,56,61,34,45,41,58,,
510,방화역,553,상일동역,527,여의나루역,1,0,FRI,09,50,58,41,46,55,32,34,36,50,,
510,방화역,558,하남검단산역,527,여의나루역,1,0,FRI,09,00,96,74,73,76,54,65,49,65,,
510,방화역,558,하남검단산역,527,여의나루역,1,0,FRI,09,10,96,65,91,79,62,68,62,85,,
510,방화역,558,하남검단산역,527,여의나루역,1,0,FRI,09,20,79,62,80,77,56,57,54,71,,
510,방화역,558,하남검단산역,527,여의나루역,1,0,FRI,09,30,61,53,62,66,49,60,47,66,,
510,방화역,558,하남검단산역,527,여의나루역,1,0,FRI,09,40,63,44,57,63,34,45,42,59,,
510,방화역,558,하남검단산역,527,여의나루역,1,0,FRI,09,50,61,43,48,58,33,35,38,53,,
510,방화역,P555,마천역,527,여의나루역,1,0,FRI,09,00,100,78,76,80,56,68,51,68,,
510,방화역,P555,마천역,527,여의나루역,1,0,FRI,09,10,85,57,80,70,54,60,54,75,,
510,방화역,P555,마천역,527,여의나루역,1,0,FRI,09,20,79,62,80,77,56,57,54,71,,
510,방화역,P555,마천역,527,여의나루역,1,0,FRI,09,30,61,53,62,66,49,60,47,66,,
510,방화역,P555,마천역,527,여의나루역,1,0,FRI,09,40,68,48,61,68,37,49,45,64,,
510,방화역,P555,마천역,527,여의나루역,1,0,FRI,09,50,62,43,49,59,34,36,39,54,,
517,화곡역,558,하남검단산역,527,여의나루역,1,0,FRI,09,00,98,75,74,78,54,66,50,66,,
517,화곡역,558,하남검단산역,527,여의나루역,1,0,FRI,09,10,90,61,85,74,58,64,58,79,,
517,화곡역,558,하남검단산역,527,여의나루역,1,0,FRI,09,20,82,63,83,79,58,59,55,73,,
517,화곡역,558,하남검단산역,527,여의나루역,1,0,FRI,09,30,60,52,61,65,48,59,47,65,,
517,화곡역,558,하남검단산역,527,여의나루역,1,0,FRI,09,40,62,44,56,61,34,45,41,58,,
517,화곡역,558,하남검단산역,527,여의나루역,1,0,FRI,09,50,58,41,46,55,32,34,36,50,,
517,화곡역,P555,마천역,527,여의나루역,1,0,FRI,09,00,98,75,74,78,54,66,50,66,,
517,화곡역,P555,마천역,527,여의나루역,1,0,FRI,09,10,90,61,85,74,58,64,58,79,,
517,화곡역,P555,마천역,527,여의나루역,1,0,FRI,09,20,82,63,83,79,58,59,55,73,,
517,화곡역,P555,마천역,527,여의나루역,1,0,FRI,09,30,60,52,61,65,48,59,47,65,,
517,화곡역,P555,마천역,527,여의나루역,1,0,FRI,09,40,62,44,56,61,34,45,41,58,,
517,화곡역,P555,마천역,527,여의나루역,1,0,FRI,09,50,58,41,46,55,32,34,36,50,,
530,애오개역,510,방화역,529,공덕역,0,0,FRI,09,00,31,44,41,46,48,46,45,27,,
530,애오개역,510,방화역,529,공덕역,0,0,FRI,09,10,34,44,43,41,46,46,51,39,,
530,애오개역,510,방화역,529,공덕역,0,0,FRI,09,20,40,42,43,51,49,62,52,36,,
530,애오개역,510,방화역,529,공덕역,0,0,FRI,09,30,33,43,49,48,57,50,53,34,,
530,애오개역,510,방화역,529,공덕역,0,0,FRI,09,40,26,32,41,47,51,47,55,30,,
530,애오개역,510,방화역,529,공덕역,0,0,FRI,09,50,26,38,38,40,40,39,40,27,,
540,왕십리역,510,방화역,529,공덕역,0,0,FRI,09,00,31,44,41,46,48,46,45,27,,
540,왕십리역,510,방화역,529,공덕역,0,0,FRI,09,10,34,44,43,41,46,46,51,39,,
540,왕십리역,510,방화역,529,공덕역,0,0,FRI,09,20,40,42,43,51,49,62,52,36,,
540,왕십리역,510,방화역,529,공덕역,0,0,FRI,09,30,33,43,49,48,57,50,53,34,,
540,왕십리역,510,방화역,529,공덕역,0,0,FRI,09,40,26,32,41,47,51,47,55,30,,
540,왕십리역,510,방화역,529,공덕역,0,0,FRI,09,50,26,38,38,40,40,39,40,27,,
544,군자역,510,방화역,529,공덕역,0,0,FRI,09,00,31,44,41,46,48,46,45,27,,
544,군자역,510,방화역,529,공덕역,0,0,FRI,09,10,34,44,43,41,46,46,51,39,,
544,군자역,510,방화역,529,공덕역,0,0,FRI,09,20,40,42,43,51,49,62,52,36,,
544,군자역,510,방화역,529,공덕역,0,0,FRI,09,30,33,43,49,48,57,50,53,34,,
544,군자역,510,방화역,529,공덕역,0,0,FRI,09,40,26,32,41,47,51,47,55,30,,
544,군자역,510,방화역,529,공덕역,0,0,FRI,09,50,26,38,38,40,40,39,40,27,,
548,강동역,510,방화역,529,공덕역,0,0,FRI,09,00,31,44,41,46,48,46,45,27,,
548,강동역,510,방화역,529,공덕역,0,0,FRI,09,10,34,44,43,41,46,46,51,39,,
548,강동역,510,방화역,529,공덕역,0,0,FRI,09,20,40,42,43,51,49,62,52,36,,
548,강동역,510,방화역,529,공덕역,0,0,FRI,09,30,33,43,49,48,57,50,53,34,,
548,강동역,510,방화역,529,공덕역,0,0,FRI,09,40,26,32,41,47,51,47,55,30,,
548,강동역,510,방화역,529,공덕역,0,0,FRI,09,50,26,38,38,40,40,39,40,27,,
553,상일동역,510,방화역,529,공덕역,0,0,FRI,09,00,32,45,42,47,49,47,46,27,,
553,상일동역,510,방화역,529,공덕역,0,0,FRI,09,10,33,43,42,40,45,45,50,38,,
553,상일동역,510,방화역,529,공덕역,0,0,FRI,09,20,17,18,18,22,21,26,22,16,,
553,상일동역,510,방화역,529,공덕역,0,0,FRI,09,30,33,43,49,48,57,50,53,34,,
553,상일동역,510,방화역,529,공덕역,0,0,FRI,09,40,26,32,41,47,51,47,55,30,,
553,상일동역,510,방화역,529,공덕역,0,0,FRI,09,50,26,38,38,40,40,39,40,27,,
558,하남검단산역,510,방화역,529,공덕역,0,0,FRI,09,00,30,42,39,44,46,44,43,25,,
558,하남검단산역,510,방화역,529,공덕역,0,0,FRI,09,10,40,52,50,47,54,54,59,45,,
558,하남검단산역,510,방화역,529,공덕역,0,0,FRI,09,20,42,44,46,55,52,66,56,39,,
558,하남검단산역,510,방화역,529,공덕역,0,0,FRI,09,30,34,45,51,50,60,53,56,36,,
558,하남검단산역,510,방화역,529,공덕역,0,0,FRI,09,40,29,37,47,54,58,54,63,34,,
558,하남검단산역,510,방화역,529,공덕역,0,0,FRI,09,50,28,41,41,44,44,42,44,29,,
P555,마천역,510,방화역,529,공덕역,0,0,FRI,09,00,32,45,42,47,49,47,46,27,,
P555,마천역,510,방화역,529,공덕역,0,0,FRI,09,10,32,42,41,39,44,44,48,37,,
P555,마천역,510,방화역,529,공덕역,0,0,FRI,09,20,37,38,40,47,45,57,48,33,,
P555,마천역,510,방화역,529,공덕역,0,0,FRI,09,30,32,42,48,47,56,49,52,34,,
P555,마천역,510,방화역,529,공덕역,0,0,FRI,09,40,23,28,36,41,45,41,48,26,,
P555,마천역,510,방화역,529,공덕역,0,0,FRI,09,50,24,35,35,37,37,35,37,24,,
P555,마천역,526,여의도역,529,공덕역,0,0,FRI,09,00,31,44,41,46,48,46,45,27,,
P555,마천역,526,여의도역,529,공덕역,0,0,FRI,09,10,34,44,43,41,46,46,51,39,,
P555,마천역,526,여의도역,529,공덕역,0,0,FRI,09,20,40,42,43,51,49,62,52,36,,
P555,마천역,526,여의도역,529,공덕역,0,0,FRI,09,30,33,43,49,48,57,50,53,34,,
P555,마천역,526,여의도역,529,공덕역,0,0,FRI,09,40,26,32,41,47,51,47,55,30,,
P555,마천역,526,여의도역,529,공덕역,0,0,FRI,09,50,26,38,38,40,40,39,40,27,,
510,방화역,530,애오개역,528,마포역,1,0,FRI,09,00,102,78,71,70,54,62,50,66,,
510,방화역,530,애오개역,528,마포역,1,0,FRI,09,10,100,67,77,68,57,65,56,79,,
510,방화역,530,애오개역,528,마포역,1,0,FRI,09,20,87,57,80,69,54,57,54,76,,
510,방화역,530,애오개역,528,마포역,1,0,FRI,09,30,69,61,65,62,52,63,49,68,,
510,방화역,530,애오개역,528,마포역,1,0,FRI,09,40,65,47,55,57,36,45,46,65,,
510,방화역,530,애오개역,528,마포역,1,0,FRI,09,50,60,42,43,51,30,38,37,51,,
510,방화역,544,군자역,528,마포역,1,0,FRI,09,00,102,78,71,70,54,62,50,66,,
510,방화역,544,군자역,528,마포역,1,0,FRI,09,10,100,67,77,68,57,65,56,79,,
510,방화역,544,군자역,528,마포역,1,0,FRI,09,20,87,57,80,69,54,57,54,76,,
510,방화역,544,군자역,528,마포역,1,0,FRI,09,30,69,61,65,62,52,63,49,68,,
510,방화역,544,군자역,528,마포역,1,0,FRI,09,40,65,47,55,57,36,45,46,65,,
510,방화역,544,군자역,528,마포역,1,0,FRI,09,50,60,42,43,51,30,38,37,51,,
510,방화역,553,상일동역,528,마포역,1,0,FRI,09,00,107,81,74,73,56,65,52,69,,
510,방화역,553,상일동역,528,마포역,1,0,FRI,09,10,107,71,82,73,61,69,60,84,,
510,방화역,553,상일동역,528,마포역,1,0,FRI,09,20,92,61,85,74,57,61,57,81,,
510,방화역,553,상일동역,528,마포역,1,0,FRI,09,30,85,75,80,76,63,78,60,83,,
510,방화역,553,상일동역,528,마포역,1,0,FRI,09,40,47,34,40,42,26,33,34,48,,
510,방화역,553,상일동역,528,마포역,1,0,FRI,09,50,60,42,43,51,30,38,37,51,,
510,방화역,558,하남검단산역,528,마포역,1,0,FRI,09,00,102,78,71,70,54,62,50,66,,
510,방화역,558,하남검단산역,528,마포역,1,0,FRI,09,10,101,67,78,69,57,65,57,80,,
510,방화역,558,하남검단산역,528,마포역,1,0,FRI,09,20,87,57,80,69,54,57,54,76,,
510,방화역,558,하남검단산역,528,마포역,1,0,FRI,09,30,66,58,62,59,49,60,47,64,,
510,방화역,558,하남검단산역,528,마포역,1,0,FRI,09,40,65,47,55,57,36,45,46,65,,
510,방화역,558,하남검단산역,528,마포역,1,0,FRI,09,50,62,44,45,53,31,39,38,54,,
510,방화역,P555,마천역,528,마포역,1,0,FRI,09,00,105,80,73,72,56,64,51,68,,
510,방화역,P555,마천역,528,마포역,1,0,FRI,09,10,97,65,75,66,55,63,55,76,,
510,방화역,P555,마천역,528,마포역,1,0,FRI,09,20,86,57,79,68,53,57,53,75,,
510,방화역,P555,마천역,528,마포역,1,0,FRI,09,30,67,59,63,60,50,61,47,65,,
510,방화역,P555,마천역,528,마포역,1,0,FRI,09,40,67,49,58,59,37,46,48,68,,
510,방화역,P555,마천역,528,마포역,1,0,FRI,09,50,64,45,46,55,32,40,39,55,,
517,화곡역,558,하남검단산역,528,마포역,1,0,FRI,09,00,102,78,71,70,54,62,50,66,,
517,화곡역,558,하남검단산역,528,마포역,1,0,FRI,09,10,100,67,77,68,57,65,56,79,,
517,화곡역,558,하남검단산역,528,마포역,1,0,FRI,09,20,87,57,80,69,54,57,54,76,,
517,화곡역,558,하남검단산역,528,마포역,1,0,FRI,09,30,69,61,65,62,52,63,49,68,,
517,화곡역,558,하남검단산역,528,마포역,1,0,FRI,09,40,65,47,55,57,36,45,46,65,,
517,화곡역,558,하남검단산역,528,마포역,1,0,FRI,09,50,60,42,43,51,30,38,37,51,,
517,화곡역,P555,마천역,528,마포역,1,0,FRI,09,00,102,78,71,70,54,62,50,66,,
517,화곡역,P555,마천역,528,마포역,1,0,FRI,09,10,100,67,77,68,57,65,56,79,,
517,화곡역,P555,마천역,528,마포역,1,0,FRI,09,20,87,57,80,69,54,57,54,76,,
517,화곡역,P555,마천역,528,마포역,1,0,FRI,09,30,69,61,65,62,52,63,49,68,,
517,화곡역,P555,마천역,528,마포역,1,0,FRI,09,40,65,47,55,57,36,45,46,65,,
517,화곡역,P555,마천역,528,마포역,1,0,FRI,09,50,60,42,43,51,30,38,37,51,,
530,애오개역,510,방화역,530,애오개역,0,0,FRI,09,00,24,34,37,39,40,41,40,25,,
530,애오개역,510,방화역,530,애오개역,0,0,FRI,09,10,27,33,35,36,40,46,45,34,,
530,애오개역,510,방화역,530,애오개역,0,0,FRI,09,20,34,31,34,41,47,50,45,30,,
530,애오개역,510,방화역,530,애오개역,0,0,FRI,09,30,31,34,41,40,61,43,47,31,,
530,애오개역,510,방화역,530,애오개역,0,0,FRI,09,40,25,28,36,44,50,44,51,25,,
530,애오개역,510,방화역,530,애오개역,0,0,FRI,09,50,28,31,31,38,40,38,37,28,,
